Language_ID	F001	F002	F003	F004	F005	F006	F007	F008	F009	F010	F011	F012	F013	F014	F015	F016	F017	F018	F019	F020	F021	F022	F023	F024	F025	F026	F027	F028	F029	F030	F031	F032	F033	F034	F035	F036	F037	F038	F039	F040	F041	F042	F043	F044	F045	F046	F047	F048	F049	F050	F051	F052	F053	F054	F055	F056	F057	F058	F059	F060	F061	F062	F063	F064	F065	F066	F067	F068	F069	F070	F071	F072	F073	F074	F075	F076	F077	F078	F079	F080	F081	F082	F083	F084	F085	F086	F087	F088	F089	F090	F091	F092	F093	F094	F095	F096	F097	F098	F099	F100	F101	F102	F103	F104	F105	F106	F107	F108	F109	F110	F111	F112	F113	F114	F115	F116	F117	F118	F119	F120	F121	F122	F123	F124	F125	F126	F127	F128	F129	F130	F131	F132	F133	F134	F135	F136	F137	F138	F139	F140	F141	F142	F143	F144	F145	F146	F147	F148	F149	F150	F151	F152	F153	F154	F155	F156	F157	F158	F159	F160
duna1248	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	NA	NA	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	NA	NA	NA	NA	0	0	0	0	0	0	0	1	1	0	NA	0	NA	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	NA	NA	NA	NA	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	1	NA	0	0	1	1	0	0	1	1	1	0	NA	0	0	1	1	1	1	1	0	1	0	0	1	0	1	NA	0	0	0	0	1	1	1	1	1	1	0	1	1	0	0
dutc1256	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1	0	3	0	1	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	1	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0
east2440	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	NA	NA	NA	NA	NA	NA	1	0	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	1	NA	0	0	0	1	0	0	0	NA	0	0	0	0	0	0	0	3	0	1	NA	1	1	1	1	NA	1	1	1	1	NA	NA	NA	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0
east2563	0	NA	1	0	1	0	0	1	0	0	0	1	NA	0	1	1	1	1	1	0	0	0	0	1	2	0	NA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	2	0	4	1	1	0	0	0	0	1	NA	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	0	0	0	0	0	0	1	0	0	0	0	0	NA	1	0	0	0	0	1	NA	0	0	0	0	0	0	1	NA	0	0	1	0	1	0	1	1	1	1	0	1	1	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0
fiji1243	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	3	2	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	NA	1	NA	NA	1	0	NA	NA	NA	NA	0	NA	0	1	1	1	0	1	0	1	2	1	1	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	NA	1	0	0	NA	NA	1	0	1	0	0	0	2	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	NA	0	0	0	0	1	0	NA	1	0	1
fore1270	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	NA	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	NA	0	NA	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	NA	0	0	1	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0
futu1245	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	1	0	3	3	0	NA	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	NA	0	0	0	NA	NA	NA	NA	NA	NA	0	0	1	1	0	1	1	0	3	0	1	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	NA	1	NA	1	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	1	0	1	0	0	0	1	NA	NA	0	0	1	0	0	0	NA	NA	0	NA	1	NA	0	0	3	1	1	0	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	1	0	0	1	NA	0
gang1267	1	1	0	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0	3	NA	NA	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	NA	NA	NA	NA	NA	NA	0	0	1	1	0	1	1	0	1	0	4	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	NA	NA	NA	NA	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1
gapa1238	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	2	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	NA	NA	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gara1269	1	NA	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	NA	0	0	0	0	NA	3	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	NA	0	1	1	0	0	0	1	0	0	NA	NA	NA	NA	0	NA	0	0	1	1	0	1	1	1	3	0	4	0	0	1	1	1	1	NA	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	NA	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	2	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	1	NA
gela1263	NA	NA	1	0	1	1	1	NA	NA	0	0	NA	0	NA	NA	NA	0	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	1	NA	0	NA	1	0	NA	NA	0	NA	0	0	0	NA	0	0	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	0	1	1	1	0	1	0	1	NA	0	1	NA	NA	0	NA	1	NA	1	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	NA	0	0	1	NA	NA	NA	0	1	1	NA	1	0	0	1	NA	NA	NA	0	0	NA	NA	NA	NA	NA	0	3	1	1	0	NA	NA	1	0	1	1	1	0	1	0	1	0	1	NA	NA	NA	0	0	0	NA	NA	0	NA	NA	1	NA	NA
gizr1240	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	1	0	0	NA	0	0	3	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	NA	NA	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	1	NA	2	1	0	1	1	0	1	0	1	0	1	NA	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	1	NA	NA	NA	NA	1	1	1	1	0	0	1	1	0	1	1	0	1	1	0	1	NA	NA	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	1	0	1	0	NA	0	0	0	0	0	0	1	0	0	1	1	1	1	NA
goli1247	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	NA	NA	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	NA	NA	NA	NA	0	0	0	0	1	1	0	1	0	1	NA	0	NA	0	0	0	0	0	0	0	0	0	0	NA	0	1	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	NA	0	1	NA	0	0	1	1	1	1	0	0	0	NA	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	NA	1	1	0	0
goon1238	1	1	0	0	1	0	0	1	1	0	1	0	0	1	1	0	1	1	1	0	0	0	0	3	3	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	NA	NA	NA	NA	0	NA	0	0	1	1	0	1	1	1	3	1	4	0	0	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gras1249	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	NA	NA	NA	NA	0	NA	0	0	1	0	0	1	0	1	1	0	NA	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1	0	1	0	1	0	1	0	NA	NA	NA	NA	1	1	1	1	0	0	1	0	0	0	1	0	1	0	0	1	1	NA	0	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	1	0	1
gunw1252	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hali1244	NA	NA	1	0	1	0	1	NA	NA	0	1	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	1	NA	0	NA	1	0	NA	NA	0	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	0	NA	0	0	1	1	0	1	0	1	NA	0	1	NA	NA	0	NA	0	NA	1	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	0	1	NA	1	0	1	0	1	0	NA	NA	NA	NA	0	1	0	0	1	NA	1	1	1	NA	0	NA	0	0	1	1	1	0	0	1	NA	NA	NA	1	0	NA	NA	1	NA	0	0	1	0	1	0	NA	NA	1	0	1	0	1	0	1	0	1	0	0	NA	NA	NA	0	0	0	NA	1	1	NA	1	1	0	0
hata1243	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	2	2	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	NA	0	1	0	1	0	NA	NA	NA	NA	0	NA	1	0	1	1	1	0	0	1	3	0	2	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	NA	NA	NA	NA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1
hili1240	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0	1	1	1	0	1	2	0	NA	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	NA	1	1	1	NA	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	NA	0	0	NA	NA	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	0	NA	1	NA	NA	1	1	NA	0	1	0	1	1	0	NA	NA	NA	0	0	0	0	0	0	0	NA	0	1	0	NA	1	1	1
huaa1250	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	3	1	0	1	0	0	0	1	0	1	1	1	1	1	0	0	NA	1	0	0	0	NA	1	1	0	1	0	NA	NA	NA	NA	0	0	0	0	1	1	1	1	1	1	3	0	NA	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	1	1	0	1	1	0	1	0	0	1	NA	NA	NA	NA	1	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	NA	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1
iaai1238	1	NA	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	1	NA	1	0	1	2	0	NA	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	2	0	2	NA	NA	0	0	0	0	1	0	0	1	1	1	1	NA	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	NA	NA	0	0	0	0	0	0	1	NA	NA	0	NA	NA	NA	NA	0	NA	NA	0	0	1	NA	NA	0	2	1	0	0	NA	1	1	0	1	0	NA	0	1	NA	NA	NA	0	0	0	0	NA	0	NA	0	0	1	0	NA	1	NA	NA
idaa1241	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	NA	NA	3	2	0	NA	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	NA	0	0	1	1	0	NA	NA	NA	NA	NA	0	1	0	0	0	0	0	0	0	2	0	1	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	3	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1
ilok1237	1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	1	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	NA	0	1	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	2	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	NA	1	0	2	1	0	0	1	1	1	0	1	0	0	1	1	NA	NA	0	1	0	0	0	0	0	NA	0	0	1	0	0	1	1	1
imon1245	0	0	1	0	0	1	1	0	0	1	0	1	NA	NA	NA	0	1	1	0	0	0	0	0	3	3	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	NA	NA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	0	4	0	1	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	1	1	0	1	1	0	1	1	0	NA	NA	NA	NA	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	NA	1	0	1	0	1	0	1	1	NA	NA	1	1	1	0	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	NA	0	1	1	NA	NA	NA	1	NA	NA	NA
indo1316	1	NA	1	0	1	1	1	0	0	0	0	0	0	0	1	0	1	NA	0	0	0	0	0	3	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	1	1	1	0	NA	NA	NA	NA	NA	NA	1	0	0	0	0	1	0	1	2	0	1	1	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	1	NA	0	0	1	0	1	0	1	1	1	0	NA	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1
java1254	0	1	1	0	1	0	1	0	1	0	0	1	0	NA	NA	0	1	1	0	1	0	1	0	3	2	0	NA	1	0	0	0	0	0	0	1	0	0	0	0	0	NA	0	0	0	NA	NA	1	NA	NA	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0	1	0	1	2	0	1	1	NA	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	NA	1	0	0	NA	1	1	1	NA	NA	NA	NA	1	NA	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
jjuu1238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	0	1	2	2	0	1	0	NA	1	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	0	0	0	NA	0	0	0	0	2	NA	NA	NA	NA	0	1	0	0	1	0	0	1	NA	1	0	0	0	1	1	NA	NA	NA	NA	0	1	0	1	0	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	0	NA	NA	1	NA	0	NA	1	NA	0	0	NA	0	0	NA	NA	NA	NA	0	1	0	1	1	1	1	1	NA	NA	NA	NA	0	1	NA	NA	NA	NA	0	0	0	NA	0	NA	NA	NA	NA	NA	0	1	NA	1
kair1263	1	NA	1	0	1	0	0	NA	1	0	0	0	0	0	1	0	1	1	0	0	0	NA	NA	2	2	0	1	1	0	0	0	0	0	NA	1	0	0	0	0	0	NA	0	0	0	0	NA	0	0	0	0	NA	NA	NA	NA	0	0	0	0	1	1	0	1	0	1	3	1	2	0	0	0	1	0	NA	1	1	0	1	NA	1	0	NA	0	0	0	0	0	0	NA	0	1	0	1	1	0	0	0	0	0	0	0	0	0	NA	0	NA	NA	0	0	NA	NA	NA	NA	1	NA	1	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	1	0	0	1	NA	NA	1	1	0	1	1	0	1	0	1	0	NA	NA	0	0	NA	0	0	NA	1	0	0	NA	1	NA	NA
kala1377	0	0	1	0	1	0	1	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	3	3	1	1	1	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	NA	0	1	1	1	1	0	0	0	0	1	0	0	1	1	0	1	1	0	3	0	3	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	NA	NA	NA	NA	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	1	0	0	1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
kalu1248	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	NA	NA	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	NA	0	1	1	NA	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	NA	0	NA	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	NA	0	0	0	0	0	1	0	0	0	1	NA	NA	NA	1	1	0	0	NA	0	0	1	1	1	1	1	0	1	0	0	1	0	NA	0	1	0	0	0	1	1	1	0	NA	0	0	1	0	0	0
kama1367	1	0	1	1	0	1	1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	2	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	NA	NA	1	1	1	0	0	1	1	NA	NA	1	1	1	0	0	1	1	0	NA	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	NA	NA	NA	NA	1	1	0	0	1	0	1	1	0	0	1	0	0	NA	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	NA	1	0	0	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	NA	1	0	0	1	0	0	1
kamo1255	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	2	2	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	1	0	NA	NA	NA	NA	0	0	0	0	0	1	1	1	1	1	3	1	NA	0	0	0	1	0	1	0	1	1	0	NA	1	1	0	1	1	1	1	0	0	1	1	0	1	0	1	0	NA	NA	NA	NA	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	NA	0	NA
kana1288	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	NA	NA	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	NA	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	NA	0	NA	0	0	0	0	NA	NA	NA	1	NA	1	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	NA	0	1	0	0	0	0	1	0	1	1	0	1	0	NA	0	0	1	1	NA	1	1	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	1	1	0	0	NA	1	1	NA
