Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	segmentation by utterance	Whos talking	Transcription	Translation
00:08:18.035	498.035	00:08:21.104	501.104	00:00:03.069	3.069		Heti	o: na e te matamata i le video 	you can look at the video
00:08:21.310	501.31	00:08:25.105	505.105	00:00:03.795	3.795		Heti	uma fa'amatala i a'u i le tala o le video 	after you explain to me the story of the video 
00:08:25.200	505.2	00:08:27.268	507.268	00:00:02.068	2.068		Heti	okay?	
00:08:27.481	507.481	00:08:28.660	508.66	00:00:01.179	1.179		Heti	malamalama	understand 
00:08:28.825	508.825	00:10:03.621	603.621	00:01:34.796	94.796				
00:10:06.817	606.817	00:10:10.101	610.101	00:00:03.284	3.284		Heti	okay ua uma 	okay its done 
00:10:10.354	610.354	00:10:14.092	614.092	00:00:03.738	3.738		TF19S	fa:matala loa le 	explain the 
00:10:14.337	614.337	00:10:16.472	616.472	00:00:02.135	2.135		TF21L	e a?	what 
00:10:16.653	616.653	00:10:20.703	620.703	00:00:04.050	4.05		TF19S	le le video ia gaia le mea ga makamaka ai 	the video to her the things that you watch for 
00:10:21.219	621.219	00:10:22.788	622.788	00:00:01.569	1.569		TF21L	fa:matala 	explain 
00:10:22.888	622.888	00:10:24.569	624.569	00:00:01.681	1.681				
00:10:26.703	626.703	00:10:28.958	628.958	00:00:02.255	2.255		TF21L	fa:makala le ka:maloa lale e 	explain the man that
00:10:29.148	629.148	00:10:32.862	632.862	00:00:03.714	3.714		TF21L	fa:samoan 	in sa:moan 
00:10:33.913	633.913	00:10:36.343	636.343	00:00:02.430	2.43		TF21L	pei sa ga pei sa ga paoa ga kau fai 	its like he can make his power 
00:10:37.370	637.37	00:10:39.497	639.497	00:00:02.127	2.127		TF21L	gae kago ai ave luga le u:ila 	that he get up the bite
00:10:40.301	640.301	00:10:43.275	643.275	00:00:02.974	2.974		TF21L	ga kago i le i le kaumafai e avaku 	he try to get
00:10:44.873	644.873	00:10:45.948	645.948	00:00:01.075	1.075		TF21L	ma koe ku'u i lalo 	and put it down
00:10:46.560	646.56	00:10:49.500	649.5	00:00:02.940	2.94		TF21L	gae laku ai loa le kamaikiki kikilo aku iai ae ua leai gisi 	and the boy come and watch and no one there 
00:10:50.056	650.056	00:10:51.800	651.8	00:00:01.744	1.744		TF21L	ua leai se ka:maloa	no man
00:10:51.990	651.99	00:10:53.854	653.854	00:00:01.864	1.864		TF21L	ae koe le u:ila lae ka'akia 	just onlu the bite left
00:10:55.231	655.231	00:10:57.525	657.525	00:00:02.294	2.294		Heti	i good 	
00:10:57.715	657.715	00:11:00.545	660.545	00:00:02.830	2.83		Heti	..thank you fa:fetai	
00:11:00.743	660.743	00:11:03.562	663.562	00:00:02.819	2.819		Heti	...thats good 	
00:11:04.973	664.973	00:11:11.212	671.212	00:00:06.239	6.239		Heti	ma: e mafai ona e fa:matala mai fapefea le vaitaimi na'e tuputupu 'ae i: falealupo	and can you explain to me how was the time you grown up in falealupo
00:11:16.120	676.12	00:11:17.266	677.266	00:00:01.146	1.146		TF21L	a?	what 
00:11:17.344	677.344	00:11:19.927	679.927	00:00:02.583	2.583		Heti	mafai ona e fa'amatala i a'u 	can you explai  to me 
00:11:20.100	680.1	00:11:24.213	684.213	00:00:04.113	4.113		Heti	a ba fa'apefe pe pe fa'apefea le vataimi	ah houw wat the time 
00:11:24.395	684.395	00:11:27.790	687.79	00:00:03.395	3.395		Heti	ona e tuputupu iai falealupo	that you grown up in falealupo\
00:11:32.162	692.162	00:11:33.771	693.771	00:00:01.609	1.609		TF21L	tele a suiga vaai	lots of changes i seen
00:11:34.516	694.516	00:11:37.722	697.722	00:00:03.206	3.206		TF21L	na: ou tuputupu a'e ai ma ou va'ai ai 	that i grown up to and see it 
00:11:38.691	698.691	00:11:41.974	701.974	00:00:03.283	3.283		TF21L	le taimia na o'u tuputupu age ai falealupo 	at the time i grown up to falealupo
00:11:44.025	704.025	00:11:46.611	706.611	00:00:02.586	2.586		TF21L	pei o le:?	just like the
00:11:51.574	711.574	00:11:54.117	714.117	00:00:02.543	2.543		TF21L	sui o le suile olaga	changes of the changing of life
00:11:55.957	715.957	00:11:58.116	718.116	00:00:02.159	2.159		TF21L	sui le ta:u	weather changes
00:11:58.848	718.848	00:12:00.934	720.934	00:00:02.086	2.086		TF21L	ia ma le tele a o isi mea 	yeah and alots of other things 
00:12:02.989	722.989	00:12:04.965	724.965	00:00:01.976	1.976		TF21L	pau na 	thats all 
00:12:05.194	725.194	00:12:09.180	729.18	00:00:03.986	3.986		Heti	nae a'afia muamua i se a:fa 	did you involved in a cyclone 
00:12:09.338	729.338	00:12:10.467	730.467	00:00:01.129	1.129		Heti	nu 	
00:12:10.571	730.571	00:12:11.905	731.905	00:00:01.334	1.334		Heti	na:fapei:	like what 
00:12:12.124	732.124	00:12:14.761	734.761	00:00:02.637	2.637		TF21L	um a:fa o heta 	um the cyclone 
00:12:14.806	734.806	00:12:15.660	735.66	00:00:00.854	0.854		Heti	heta 	
00:12:15.958	735.958	00:12:18.733	738.733	00:00:02.775	2.775		TF21L	um lua afe ma le 	yeah two thousand and 
00:12:18.905	738.905	00:12:21.645	741.645	00:00:02.740	2.74		TF21L	le a foi le kausaga lea ga oso ai le a:fa o heta 	what is the yeah that heta occurt
00:12:23.537	743.537	00:12:25.974	745.974	00:00:02.437	2.437		Heti	2008	
00:12:28.689	748.689	00:12:31.576	751.576	00:00:02.887	2.887		Heti	.. na fapei	how was that?
00:12:31.737	751.737	00:12:33.882	753.882	00:00:02.145	2.145		TF21L	ga a 	the what?
00:12:33.882	753.882	00:12:35.330	755.33	00:00:01.448	1.448		TF21L	famatala 	explain
00:12:35.591	755.591	00:12:37.734	757.734	00:00:02.143	2.143		TF21L	e: ma:losi 	its strong 
00:12:38.067	758.067	00:12:41.119	761.119	00:00:03.052	3.052		TF21L	tele na ma:lepelepe ai fale	much homes are destroy
00:12:41.579	761.579	00:12:45.190	765.19	00:00:03.611	3.611		TF21L	ia ma faleaga ai meatoni a a:iga 	and also families furnitures are destroyed 
00:12:45.324	765.324	00:12:46.976	766.976	00:00:01.652	1.652		TF21L	ia a mea aoga:	and good things
00:12:47.329	767.329	00:12:48.587	768.587	00:00:01.258	1.258		TF21L	pei o le 	like the
00:12:48.721	768.721	00:12:50.808	770.808	00:00:02.087	2.087		TF21L	pei o le siosiomaga i 	like the environment in
00:12:51.101	771.101	00:12:52.359	772.359	00:00:01.258	1.258		TF21L	i	
00:12:52.732	772.732	00:12:54.603	774.603	00:00:01.871	1.871		TF21L	mea a'ai ai 	things for food 
00:12:55.303	775.303	00:12:57.853	777.853	00:00:02.550	2.55		TF21L	ia ma le tele foi a o isi mea 	and alots of other things 
00:12:58.794	778.794	00:13:01.573	781.573	00:00:02.779	2.779		TF21L	..pau na 	that all 
00:13:01.763	781.763	00:13:04.831	784.831	00:00:03.068	3.068		Heti	okay ...ma:	okay and 
00:13:05.019	785.019	00:13:08.846	788.846	00:00:03.827	3.827		Heti	e ... a	
00:13:08.996	788.996	00:13:13.164	793.164	00:00:04.168	4.168		Heti	te iloa i a e te iloa ona e iai isi ese	do you know some you know 
00:13:13.316	793.316	00:13:16.031	796.031	00:00:02.715	2.715		Heti	esega i le gagana sa:moa	differences in sa:moan language 
00:13:16.621	796.621	00:13:18.986	798.986	00:00:02.365	2.365		TF21L	leai 	no 
00:13:19.167	799.167	00:13:24.588	804.588	00:00:05.421	5.421		Heti	ai oi i e iai le gagana fa'aaloalo 	no well its in the respectful language 
00:13:24.737	804.737	00:13:30.293	810.293	00:00:05.556	5.556		Heti	a ma le gagana t tautala lelei tautala leaga t k 	and the language good speaking and bad speak t k 
00:13:30.467	810.467	00:13:34.587	814.587	00:00:04.120	4.12		Heti	ma e iai le umm 	and theres a um
00:13:34.721	814.721	00:13:38.915	818.915	00:00:04.194	4.194		Heti	tautala o le a fogo 	speaking of the meeting 
00:13:39.120	819.12	00:13:42.413	822.413	00:00:03.293	3.293		TF21L	ma mea fai le lotu	and things that do in churches
00:13:42.673	822.673	00:13:48.190	828.19	00:00:05.517	5.517		H]	i e mafai ona e fa:matala i le ese'esega o gagana sa:moa 	yeah and can you explain the differences of sa:moan language
00:13:48.396	828.396	00:13:49.542	829.542	00:00:01.146	1.146		Heti	o le a le ese'esega 	what is the differences
00:13:55.810	835.81	00:13:58.831	838.831	00:00:03.021	3.021		TF21L	ese'esega i le a le i:tu	different in what
00:13:59.032	839.032	00:14:01.690	841.69	00:00:02.658	2.658		TF19S	no a lo ta'u mai 	no go and tell 
00:14:02.339	842.339	00:14:04.490	844.49	00:00:02.151	2.151		TF19S	using t and K	
00:14:04.695	844.695	00:14:08.354	848.354	00:00:03.659	3.659		Heti		
00:14:08.543	848.543	00:14:11.779	851.779	00:00:03.236	3.236		TF19S	...so'o se ku'aiga 	any kind 
00:14:11.937	851.937	00:14:14.315	854.315	00:00:02.378	2.378		TF19S	gaga a 	of language 
00:14:14.461	854.461	00:14:16.118	856.118	00:00:01.657	1.657		TF21L	kele gagaga	lots of language 
00:14:16.651	856.651	00:14:18.172	858.172	00:00:01.521	1.521		TF21L	gaga 	language
00:14:19.291	859.291	00:14:20.828	860.828	00:00:01.537	1.537		TF21L	igilisi 	english
00:14:20.986	860.986	00:14:23.166	863.166	00:00:02.180	2.18		Heti	loga i i totonu o fa:sa:moa 	in fa'asa:moan
00:14:23.292	863.292	00:14:25.348	865.348	00:00:02.056	2.056		TF21L	oi o tonu o sa:moa 	oh in sa:moan 
00:14:31.554	871.554	00:14:33.482	873.482	00:00:01.928	1.928		TF21L	te leiloa 	i dont know
00:14:40.645	880.645	00:14:42.263	882.263	00:00:01.618	1.618		Heti	a can you	
00:14:42.443	882.443	00:14:45.377	885.377	00:00:02.934	2.934		Heti		
00:14:45.606	885.606	00:14:52.227	892.227	00:00:06.621	6.621		TF19S	pe fia avea oe ma prime minister palemia po le a se mea ke fia faia le ma:lo pe a vea oe ma palemia 	if want as a prime minister what you want to do for the country if you are a prime minister 
00:14:53.037	893.037	00:14:56.698	896.698	00:00:03.661	3.661		TF21L	falelei o ..auala 	making the road 
00:14:58.187	898.187	00:15:00.219	900.219	00:00:02.032	2.032		TF21L	aua 	dont 
00:15:01.175	901.175	00:15:03.311	903.311	00:00:02.136	2.136		TF21L	faleleia o auala 	making a road to be good 
00:15:03.500	903.5	00:15:05.787	905.787	00:00:02.287	2.287		TF21L	o: falea:oga 	school building 
00:15:07.828	907.828	00:15:10.092	910.092	00:00:02.264	2.264		TF21L	ia ma falelei le nu'u	and also the village to be good 
00:15:11.103	911.103	00:15:13.884	913.884	00:00:02.781	2.781		TF21L	ia ma isi mea ..hah?	yeah and other things what 
00:15:14.058	914.058	00:15:15.914	915.914	00:00:01.856	1.856		Heti	fa'apefea 	how?
00:15:20.556	920.556	00:15:22.319	922.319	00:00:01.763	1.763		TF21L	fapefea?	how 
00:15:22.476	922.476	00:15:24.628	924.628	00:00:02.152	2.152		TF19S	fa faigofie le soifuaga 	make the life better
00:15:26.624	926.624	00:15:28.838	928.838	00:00:02.214	2.214		TF21L	fakaugofie le soifuaga	for cheap life 
00:15:29.348	929.348	00:15:31.044	931.044	00:00:01.696	1.696		TF21L	ia ma le 	yeah and the 
00:15:31.712	931.712	00:15:34.375	934.375	00:00:02.663	2.663		TF21L	laga e kele le makiva 	because we are so poor 
00:15:35.116	935.116	00:15:40.119	940.119	00:00:05.003	5.003		TF21L	ma le: lelei le kamao'aiga i kokogu o gu'u ma 	and the good environment in a village and
00:15:40.394	940.394	00:15:43.400	943.4	00:00:03.006	3.006		TF21L	eka:le:sia ia ma a:iga 	churches and families 
00:15:52.421	952.421	00:15:56.174	956.174	00:00:03.753	3.753		Heti	na e te iloa isi tala sa:moa 	and do you know any sa:moan story
00:15:56.319	956.319	00:15:58.727	958.727	00:00:02.408	2.408		Heti	old stories 	
00:15:59.141	959.141	00:16:01.499	961.499	00:00:02.358	2.358				
00:16:01.631	961.631	00:16:03.046	963.046	00:00:01.415	1.415		TF21L	o le 	the 
00:16:06.223	966.223	00:16:08.633	968.633	00:00:02.410	2.41		TF21L	ka aivalea a le mea le iai 	in so fool in this time 
00:16:11.378	971.378	00:16:12.581	972.581	00:00:01.203	1.203		TF21L	ua galo 	i forgot it 
00:16:13.154	973.154	00:16:14.908	974.908	00:00:01.754	1.754		TF21L	ua le manatua 	i cant remember 
00:16:15.549	975.549	00:16:16.630	976.63	00:00:01.081	1.081		TF21L	ua galo 	i forgot 
00:16:17.647	977.647	00:16:20.528	980.528	00:00:02.881	2.881		TF21L	ua uma a a:oga ma galo aku ai a:	school was done and forget all of that 
00:16:22.105	982.105	00:16:24.481	984.481	00:00:02.376	2.376		TF21L	ua ese foi le mea lea ua iai 	this time was change 
00:16:24.692	984.692	00:16:26.440	986.44	00:00:01.748	1.748		Heti		
00:16:26.503	986.503	00:16:28.926	988.926	00:00:02.423	2.423		TF19S		
00:16:29.179	989.179	00:16:32.672	992.672	00:00:03.493	3.493		TF19S		
00:16:32.951	992.951	00:16:35.262	995.262	00:00:02.311	2.311				
00:16:35.472	995.472	00:16:36.734	996.734	00:00:01.262	1.262		TF21L	sorry	
00:16:37.067	997.067	00:16:40.073	1000.073	00:00:03.006	3.006		Heti		
00:16:40.230	1000.23	00:16:43.772	1003.772	00:00:03.542	3.542		Heti	fai ona e faia le lisi o le upu a o upu	can you do the word list 
00:16:43.977	1003.977	00:16:46.967	1006.967	00:00:02.990	2.99		TF19S	faikau uma a le pepa ga 	read all that paper
00:16:47.667	1007.667	00:16:49.101	1009.101	00:00:01.434	1.434		TF21L	faikau	read?
00:16:49.665	1009.665	00:16:51.243	1011.243	00:00:01.578	1.578				
00:16:53.039	1013.039	00:16:55.511	1015.511	00:00:02.472	2.472		TF21L	faikau uma a le mea lea ma i	read all of this and here 
00:16:59.536	1019.536	00:17:03.325	1023.325	00:00:03.789	3.789		TF21L	o se tane lelei e fa'aaloalo i le a:va 	a good man respect his wife 
00:17:03.913	1023.913	00:17:06.711	1026.711	00:00:02.798	2.798		TF21L	tane tane tane 	man man man 
00:17:07.938	1027.938	00:17:11.409	1031.409	00:00:03.471	3.471		TF21L	o fea le manu na ou va'ai ai ananafi 	where is the animal i see yesterday?
00:17:11.981	1031.981	00:17:14.379	1034.379	00:00:02.398	2.398		TF21L	manu manu manu 	animal animal animal
00:17:15.917	1035.917	00:17:18.653	1038.653	00:00:02.736	2.736		TF21L	o namu e pepesi ai fa'ama'i	mosquito can spread disease 
00:17:18.835	1038.835	00:17:21.387	1041.387	00:00:02.552	2.552		TF21L	namu namu namu 	mosquito mosquito mosquito
00:17:21.576	1041.576	00:17:22.802	1042.802	00:00:01.226	1.226		TF21L	se oe 	you get out
00:17:22.961	1042.961	00:17:26.429	1046.429	00:00:03.468	3.468		TF21L	e manai le 'ula pe a fai i le moso'oi 	necklace was nice when made by the moso'oi
00:17:26.905	1046.905	00:17:29.274	1049.274	00:00:02.369	2.369		TF21L	'ula 'ula 'ula 	necklase necklase necklase 
00:17:29.816	1049.816	00:17:30.940	1050.94	00:00:01.124	1.124		TF21L	soia 	dont
00:17:32.654	1052.654	00:17:34.360	1054.36	00:00:01.706	1.706		TF21L	sa ou moe 	i sleep
00:17:35.363	1055.363	00:17:37.236	1057.236	00:00:01.873	1.873		TF21L	i ole i le faleo'o 	there at the faleo'o
00:17:37.570	1057.57	00:17:39.347	1059.347	00:00:01.777	1.777		TF21L	i i i	there there there 
00:17:40.216	1060.216	00:17:43.285	1063.285	00:00:03.069	3.069		TF21L	e leai se pasi i le matou nu'u	my village have no bus 
00:17:43.453	1063.453	00:17:44.503	1064.503	00:00:01.050	1.05		TF21L	pa:si	bus 
00:17:45.203	1065.203	00:17:46.668	1066.668	00:00:01.465	1.465		TF21L	pa:si pa:si 	bus bus 
00:17:47.232	1067.232	00:17:49.217	1069.217	00:00:01.985	1.985		TF21L	ua ti:ga lo'u vae 	my leg is getting hurt
00:17:49.566	1069.566	00:17:51.534	1071.534	00:00:01.968	1.968		TF21L	va:e va:e vae 	leg leg leg
00:17:52.115	1072.115	00:17:54.531	1074.531	00:00:02.416	2.416		TF21L	ua lafoia ata o la'au	the shadow of trees picture
00:17:55.064	1075.064	00:17:57.616	1077.616	00:00:02.552	2.552		TF21L	'ata 'ata 'ata	picture picture picture
00:17:57.886	1077.886	00:18:00.334	1080.334	00:00:02.448	2.448		TF21L	o lo'u to'alua o la'u pele lea 	my husband is my darling 
00:18:00.547	1080.547	00:18:02.748	1082.748	00:00:02.201	2.201		TF21L	pele pele pele 	darling darling darling 
00:18:03.520	1083.52	00:18:05.961	1085.961	00:00:02.441	2.441		TF21L	ua mafo'e lo'u pa'u i le la 	my skin is lacerated by the sun
00:18:06.111	1086.111	00:18:08.551	1088.551	00:00:02.440	2.44		TF21L	pa'u pa'u pa'u 	skin skin skin
00:18:09.282	1089.282	00:18:12.528	1092.528	00:00:03.246	3.246		TF21L	ua ou i:va i le tele o galuega 	im so tired from lots of works 
00:18:12.686	1092.686	00:18:15.351	1095.351	00:00:02.665	2.665		TF21L	i:va i:va i:va 	tired tired tired 
00:18:15.626	1095.626	00:18:17.668	1097.668	00:00:02.042	2.042		TF21L	ua tele vai i neiafu 	neiafu got alots of water 
00:18:17.969	1097.969	00:18:19.852	1099.852	00:00:01.883	1.883		TF21L	vai vai vai 	water water water
00:18:20.559	1100.559	00:18:23.813	1103.813	00:00:03.254	3.254		TF21L	ua leiloa le oso i le ma'umaga 	the jumb is lost at the plantation
00:18:24.251	1104.251	00:18:26.389	1106.389	00:00:02.138	2.138		TF21L	oi le 'oso i le ma'umaga 	oh mean the dig at the plantation
00:18:27.753	1107.753	00:18:29.714	1109.714	00:00:01.961	1.961		TF21L	'oso 'oso 'oso 	dig dig dig 
00:18:31.835	1111.835	00:18:35.162	1115.162	00:00:03.327	3.327		TF21L	ua ua ula mai teine i lo'u ulu 	girls make fun at my head 
00:18:35.512	1115.512	00:18:37.639	1117.639	00:00:02.127	2.127		TF21L	'ula 'ula ula 	make fun make fun make fun
00:18:38.172	1118.172	00:18:41.353	1121.353	00:00:03.181	3.181		TF21L	e ma:nai pe 'a sa e manaia 	its good a its good 
00:18:41.512	1121.512	00:18:43.320	1123.32	00:00:01.808	1.808		TF21L	pe 'a sa:moa moni 	if a real sa:moan
