Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	segmentation by utterance	Whos talking	Transcription	Translation
00:18:43.822	1123.822	00:18:47.490	1127.49	00:00:03.668	3.668		TF21L	pea: pea: pe'a pe'a pe'a 	if if tattoo tattoo tattoo
00:18:47.720	1127.72	00:18:48.524	1128.524	00:00:00.804	0.804		TF21L	sorry	
00:18:49.615	1129.615	00:18:50.858	1130.858	00:00:01.243	1.243		TF21L	e manaia 	its good 
00:18:54.295	1134.295	00:18:57.461	1137.461	00:00:03.166	3.166		TF21L	ua ou fia ma:lo:lo: mai a'u galuega 	i want to get rest from my works 
00:18:58.050	1138.05	00:19:00.730	1140.73	00:00:02.680	2.68		TF21L	ma:lo:lo: ma:lo:lo: ma:lo:lo:	rest rest rest 
00:19:01.438	1141.438	00:19:04.444	1144.444	00:00:03.006	3.006		TF21L	ua na vavae fanua a lo'u ta:ma 	my fathers land are already divided 
00:19:04.778	1144.778	00:19:08.151	1148.151	00:00:03.373	3.373		TF21L	a oi ua uma ona vaevae fa:nua a lo'u ta:ma 	oh mean my fathers land are already divided 
00:19:08.452	1148.452	00:19:11.020	1151.02	00:00:02.568	2.568		TF21L	vaevae vaevae vaevae 	divided divided divided
00:19:11.537	1151.537	00:19:14.474	1154.474	00:00:02.937	2.937		TF21L	ua ua 'ata le tama ina ua ou	the boy laugh when i 
00:19:14.758	1154.758	00:19:15.332	1155.332	00:00:00.574	0.574		TF21L	pa:'u 	fall
00:19:15.632	1155.632	00:19:17.410	1157.41	00:00:01.778	1.778		TF21L	pa:'u pa:'u pa:'u	fall fall fall
00:19:18.284	1158.284	00:19:19.944	1159.944	00:00:01.660	1.66		TF21L	ua pasi la'u suega 	my exam is passed
00:19:20.094	1160.094	00:19:22.406	1162.406	00:00:02.312	2.312		TF21L	pa:si pa:si pa:si	passed passed passed
00:19:22.827	1162.827	00:19:25.268	1165.268	00:00:02.441	2.441		TF21L	ua pa le pa'u o la'u ta'avale 	my car tyre is burst 
00:19:25.561	1165.561	00:19:27.642	1167.642	00:00:02.081	2.081		TF21L	pa'u pa'u pa'u	tyre tyre tyre
00:19:29.037	1169.037	00:19:32.492	1172.492	00:00:03.455	3.455		TF21L	ua oso fiafia le tina ina ua va'ai	mother are jumb up with happy when she see
00:19:32.634	1172.634	00:19:34.774	1174.774	00:00:02.140	2.14		TF21L	oi ina ua 'ai le pua'a	mean when they eat the pig
00:19:35.049	1175.049	00:19:37.425	1177.425	00:00:02.376	2.376		TF21L	oso oso oso 	jumb jumb jumb 
00:19:37.647	1177.647	00:19:39.219	1179.219	00:00:01.572	1.572		TF21L	..ua 	
00:19:39.396	1179.396	00:19:41.109	1181.109	00:00:01.713	1.713		TF21L	ua i lo'u manava 	my stomach is out of food 
00:19:41.339	1181.339	00:19:44.100	1184.1	00:00:02.761	2.761		TF21L	ou te lei 'ai anapo i	im not eat last night empty
00:19:44.281	1184.281	00:19:45.597	1185.597	00:00:01.316	1.316		TF21L	i i 	empty empty
00:19:47.878	1187.878	00:19:49.896	1189.896	00:00:02.018	2.018		TF21L	fapea a'au ia ua uma 	i thought it was done 
00:19:52.296	1192.296	00:19:55.151	1195.151	00:00:02.855	2.855		TF21L	ua namu leaga le kalone 	the galone is smell bad
00:19:55.388	1195.388	00:19:57.678	1197.678	00:00:02.290	2.29		TF21L	namu namu namu 	smell smell smell
00:19:58.165	1198.165	00:19:59.881	1199.881	00:00:01.716	1.716		TF21L	ua uma le tane vai 	the water tank is finist 
00:20:00.015	1200.015	00:20:02.271	1202.271	00:00:02.256	2.256		TF21L	tane tane tane 	tank tank tank 
00:20:02.516	1202.516	00:20:06.114	1206.114	00:00:03.598	3.598		TF21L	sa fai le ma pe:le ma lo'u ma la'u uo	we have a playing cards with my friend 
00:20:06.375	1206.375	00:20:08.727	1208.727	00:00:02.352	2.352		TF21L	pe:le pe:le pe:le 	playing cards playing cards playing cards
00:20:09.308	1209.308	00:20:10.535	1210.535	00:00:01.227	1.227		TF21L	sa tao	
00:20:10.648	1210.648	00:20:12.630	1212.63	00:00:01.982	1.982				
00:20:12.803	1212.803	00:20:14.174	1214.174	00:00:01.371	1.371		TF21L	sa ta o	we go
00:20:14.280	1214.28	00:20:16.386	1216.386	00:00:02.106	2.106		TF21L	ma:nu \	while 
00:20:16.535	1216.535	00:20:18.887	1218.887	00:00:02.352	2.352		TF21L	sau ta: o ma:nu e le'i po 	come we should go while the night come
00:20:19.069	1219.069	00:20:21.796	1221.796	00:00:02.727	2.727		TF21L	ma:nu ma:nu ma:nu 	while while while 
00:20:22.410	1222.41	00:20:23.836	1223.836	00:00:01.426	1.426		TF21L	o le ma:lo oi 	the win mean
00:20:24.105	1224.105	00:20:27.185	1227.185	00:00:03.080	3.08		TF21L	o le ma o le malo:lo: e fefe vale pe 'a	the malo:lo: was scared when
00:20:27.813	1227.813	00:20:29.130	1229.13	00:00:01.317	1.317		TF21L	o iai 	go in
00:20:29.229	1229.229	00:20:31.409	1231.409	00:00:02.180	2.18				
00:20:31.613	1231.613	00:20:33.510	1233.51	00:00:01.897	1.897		TF21L	pe a o iai tagata 	when people go to 
00:20:33.578	1233.578	00:20:35.788	1235.788	00:00:02.210	2.21		Heti	o le ma:lolo o le ia	ma:lolo is a fish
00:20:36.616	1236.616	00:20:39.248	1239.248	00:00:02.632	2.632		TF21L	ma:lo:lo ma:lo:lo ma:lo:lo:	
00:20:40.060	1240.06	00:20:43.617	1243.617	00:00:03.557	3.557		TF21L	ua pa:'u le manu ua pa:'u le manu sa:moa 	the manu sa:moa is loose 
00:20:44.095	1244.095	00:20:46.048	1246.048	00:00:01.953	1.953		TF21L	pa:'u pa:'u pa:'u	fall fall fall 
00:20:46.749	1246.749	00:20:48.685	1248.685	00:00:01.936	1.936		Heti	fafetai 	thanks 
00:20:48.883	1248.883	00:20:53.006	1253.006	00:00:04.123	4.123		Heti	um e te iloa i le i le a maybe 	um did you know the 
00:20:53.259	1253.259	00:20:57.653	1257.653	00:00:04.394	4.394		Heti		
00:20:57.842	1257.842	00:21:02.708	1262.708	00:00:04.866	4.866		Heti		
00:21:02.962	1262.962	00:21:06.479	1266.479	00:00:03.517	3.517		Heti		
00:21:06.668	1266.668	00:21:09.523	1269.523	00:00:02.855	2.855		Heti		
00:21:09.720	1269.72	00:21:13.133	1273.133	00:00:03.413	3.413		TF21L	i le t pe a pea kaukala le t ma k 	at the t when speak at t and k
00:21:15.271	1275.271	00:21:17.121	1277.121	00:00:01.850	1.85		TF21L	o le t	t is the 
00:21:17.390	1277.39	00:21:20.757	1280.757	00:00:03.367	3.367		TF21L	le ese'esega le kaukala lelei ga 	the differences that the good speak
00:21:21.057	1281.057	00:21:24.759	1284.759	00:00:03.702	3.702		TF21L	a'o le ao le k kusa le kaukala leaga ga 	but the k thats the bad speak
00:21:24.988	1284.988	00:21:26.343	1286.343	00:00:01.355	1.355		TF21L	pe a fa'aoga le k 	when using the k 
00:21:26.844	1286.844	00:21:29.308	1289.308	00:00:02.464	2.464		TF21L	pe aka ka'ua se upu foi ga le fa'apea o le 	when i speak the some words like the
00:21:30.431	1290.431	00:21:33.456	1293.456	00:00:03.025	3.025		TF21L	ta'aloga ae aka fai mai o le ka'aloga 	game and i said game 
00:21:33.915	1293.915	00:21:36.666	1296.666	00:00:02.751	2.751		TF21L	a 	right 
00:21:36.872	1296.872	00:21:41.097	1301.097	00:00:04.225	4.225		Heti		
00:21:41.133	1301.133	00:21:42.435	1302.435	00:00:01.302	1.302		Heti		
00:21:42.609	1302.609	00:21:45.566	1305.566	00:00:02.957	2.957		Heti		
00:21:45.851	1305.851	00:21:48.673	1308.673	00:00:02.822	2.822		TF19S		
00:21:48.839	1308.839	00:21:51.423	1311.423	00:00:02.584	2.584		TF19S		
00:21:51.580	1311.58	00:21:53.758	1313.758	00:00:02.178	2.178		Heti	i	yeah 
00:21:53.923	1313.923	00:21:57.377	1317.377	00:00:03.454	3.454		TF21L	e a?	what?
00:21:57.582	1317.582	00:22:00.987	1320.987	00:00:03.405	3.405		TF19S	fakaikaiga um ...ga	for example 
00:22:01.145	1321.145	00:22:03.114	1323.114	00:00:01.969	1.969		Heti	ka:lone kaloge	galone 
00:22:03.311	1323.311	00:22:05.072	1325.072	00:00:01.761	1.761		TF21L	ka:loge	galone 
00:22:05.309	1325.309	00:22:07.263	1327.263	00:00:01.954	1.954		TF21L	ta:lone 	galone 
00:22:08.315	1328.315	00:22:11.497	1331.497	00:00:03.182	3.182		TF21L	fakaikaiga pe 'a fa'apea o le t ta:lone 	like for example t galone 
00:22:11.870	1331.87	00:22:15.404	1335.404	00:00:03.534	3.534		TF19S	...ta:lone	
00:22:15.601	1335.601	00:22:19.095	1339.095	00:00:03.494	3.494		Heti		
00:22:19.404	1339.404	00:22:21.373	1341.373	00:00:01.969	1.969		Heti	a ta:lofa	a welcome
00:22:21.578	1341.578	00:22:24.865	1344.865	00:00:03.287	3.287		Heti	kalofa	
00:22:25.094	1345.094	00:22:29.537	1349.537	00:00:04.443	4.443		Heti	a ...i 	
00:22:29.710	1349.71	00:22:33.435	1353.435	00:00:03.725	3.725		Heti	i: t k 	
00:22:33.601	1353.601	00:22:38.230	1358.23	00:00:04.629	4.629		Heti	i a ma tane kane 	i yeah and tank
00:22:38.452	1358.452	00:22:40.470	1360.47	00:00:02.018	2.018		TF21L	kane 	tank
00:22:40.707	1360.707	00:22:43.435	1363.435	00:00:02.728	2.728		Heti	a ka:ge	
00:22:43.680	1363.68	00:22:46.384	1366.384	00:00:02.704	2.704		Heti	e leai kage kage a 	not tank 
00:22:46.613	1366.613	00:22:49.907	1369.907	00:00:03.294	3.294		Heti		
00:22:50.966	1370.966	00:22:54.188	1374.188	00:00:03.222	3.222		Heti		
00:22:54.370	1374.37	00:22:57.393	1377.393	00:00:03.023	3.023		TF19S	kalofa kage	welcome tank
00:22:57.543	1377.543	00:23:00.725	1380.725	00:00:03.182	3.182		Heti	..e te 	do you
00:23:00.891	1380.891	00:23:03.946	1383.946	00:00:03.055	3.055		Heti	e te malamalama 	do you understand 
00:23:04.359	1384.359	00:23:07.230	1387.23	00:00:02.871	2.871		TF21L	o o la fai mai po le a se ta'uga le n ma g 	she said what i can called for n and g 
00:23:07.437	1387.437	00:23:11.090	1391.09	00:00:03.653	3.653		TF19S	kusa a ka'uga le t faaoga le n ae kauga le k	like if i said the t using n but if said k
00:23:11.271	1391.271	00:23:12.835	1392.835	00:00:01.564	1.564		TF19S	e alu ai le le g	then g goes to
00:23:12.976	1392.976	00:23:14.443	1394.443	00:00:01.467	1.467		TF21L	na: lofa 	
00:23:14.720	1394.72	00:23:17.967	1397.967	00:00:03.247	3.247		TF19S	ae li upu la e mafai na ka'u ai 	but words that said to 
00:23:18.141	1398.141	00:23:20.261	1400.261	00:00:02.120	2.12		TF21L	kailo le iloa 	i dont know 
00:23:20.515	1400.515	00:23:24.131	1404.131	00:00:03.616	3.616		Heti		
00:23:24.249	1404.249	00:23:27.560	1407.56	00:00:03.311	3.311		Heti		
00:23:27.726	1407.726	00:23:30.685	1410.685	00:00:02.959	2.959		Heti	... ma: e 	and 
00:23:30.835	1410.835	00:23:34.976	1414.976	00:00:04.141	4.141		Heti	e mafai ona e famatala i le tala le lenei 	can you explai  this story
00:23:35.157	1415.157	00:23:37.670	1417.67	00:00:02.513	2.513		TF21L	i tamaiti 	to kids 
00:23:38.147	1418.147	00:23:42.544	1422.544	00:00:04.397	4.397		Heti	i fasa:moa famolemole famatala i le a	in sa:moan but please explain in 
00:23:42.702	1422.702	00:23:47.058	1427.058	00:00:04.356	4.356		Heti		
00:23:47.240	1427.24	00:23:50.942	1430.942	00:00:03.702	3.702		TF19S	i kamaiki kago famakala 	to kids you can explain
00:23:51.099	1431.099	00:23:54.960	1434.96	00:00:03.861	3.861		Heti		
00:23:55.110	1435.11	00:23:57.901	1437.901	00:00:02.791	2.791		Heti		
00:23:58.052	1438.052	00:24:01.983	1441.983	00:00:03.931	3.931		Heti		
00:24:02.113	1442.113	00:24:04.949	1444.949	00:00:02.836	2.836		Heti		
00:24:05.083	1445.083	00:24:08.058	1448.058	00:00:02.975	2.975		TF19S	use le normal ae aua le faogaaga le formal i le i lau gagaga 	use nomal not formal in your language 
00:24:08.224	1448.224	00:24:11.250	1451.25	00:00:03.026	3.026		TF19S	fasa:moa i kamaiki 	in sa:moan to kids 
00:24:11.453	1451.453	00:24:14.181	1454.181	00:00:02.728	2.728		TF19S	le kusi la ga ae kago famakala aka 	that book but explain pictures 
00:24:14.339	1454.339	00:24:16.835	1456.835	00:00:02.496	2.496		TF19S	.. famakala uma a le kusi 	explain the whole book 
00:24:16.984	1456.984	00:24:18.874	1458.874	00:00:01.890	1.89		TF21L	famakala ai aka 	explain a pictures 
00:24:19.735	1459.735	00:24:21.137	1461.137	00:00:01.402	1.402		TF21L	i kamaiki 	at kids 
00:24:21.494	1461.494	00:24:22.857	1462.857	00:00:01.363	1.363		TF21L	ae le leai gi kamaiki n	but there is no kids 
00:24:24.068	1464.068	00:24:26.683	1466.683	00:00:02.615	2.615		TF21L	Laugoa omai 	laugoa come 
00:24:28.165	1468.165	00:24:30.547	1470.547	00:00:02.382	2.382		TF21L	omai o le se famakala aku le mea 	come i want tonexplain this things 
00:24:35.821	1475.821	00:24:36.919	1476.919	00:00:01.098	1.098		TF21L	frog	
00:24:37.595	1477.595	00:24:40.156	1480.156	00:00:02.561	2.561		TF21L	pili oi pilio'ua 	lizards
00:24:40.689	1480.689	00:24:41.797	1481.797	00:00:01.108	1.108		TF21L	lage 	frog 
00:24:42.808	1482.808	00:24:45.066	1485.066	00:00:02.258	2.258		TF19S	omai i 	come here 
00:24:45.375	1485.375	00:24:48.438	1488.438	00:00:03.063	3.063		TF21L	fa:makala uma a 	explain all of this
00:24:49.155	1489.155	00:24:52.401	1492.401	00:00:03.246	3.246				
00:24:52.767	1492.767	00:24:55.175	1495.175	00:00:02.408	2.408		TF21L	omai i fasaga mai le kusi lea 	come and face in this book 
00:24:55.325	1495.325	00:24:58.189	1498.189	00:00:02.864	2.864		TF21L	ae se aua le li soso mai 	dont laugh but get closer
00:24:58.713	1498.713	00:25:00.125	1500.125	00:00:01.412	1.412		TF21L	soso mai kele 	just come closer 
00:25:07.746	1507.746	00:25:10.658	1510.658	00:00:02.912	2.912		TF21L	faikau 	read 
00:25:10.839	1510.839	00:25:13.216	1513.216	00:00:02.377	2.377				
00:25:13.414	1513.414	00:25:16.038	1516.038	00:00:02.624	2.624		TF21L	frog where are you	
00:25:16.611	1516.611	00:25:18.772	1518.772	00:00:02.161	2.161		TF21L	o le a le fa'asa:moa le frog 	what is the sa:moan word for frog 
00:25:21.004	1521.004	00:25:23.181	1523.181	00:00:02.177	2.177		TF21L	o le lage mai 	its a frog 
00:25:23.339	1523.339	00:25:24.638	1524.638	00:00:01.299	1.299		TF21L	po'o fea oe 	where are you '
00:25:28.580	1528.58	00:25:30.230	1530.23	00:00:01.650	1.65		TF21L	le aka le a	this photo
00:25:30.835	1530.835	00:25:32.998	1532.998	00:00:02.163	2.163		TF21L	le a le mea le kamaikiki lae fai 	what did the boy do?
00:25:34.439	1534.439	00:25:35.907	1535.907	00:00:01.468	1.468		TF21L	ma le i le maile 	and the at the dog 
00:25:36.240	1536.24	00:25:37.476	1537.476	00:00:01.236	1.236		TF21L	o le mea lea 	this one 
00:25:37.594	1537.594	00:25:39.420	1539.42	00:00:01.826	1.826		TF21L	le a le mea le kogu i le fagu lea 	what is in this bottle?
00:25:41.789	1541.789	00:25:44.429	1544.429	00:00:02.640	2.64		TF21L	e iu a ga kei ua ou po:'oa se kamaikiki 	its end up to hit the some kid
00:25:45.728	1545.728	00:25:50.964	1550.964	00:00:05.236	5.236		TF21L	ssh o le la o le lage mea le kogu le fagu lae makamaka ai le maile ma le kamaikiki	shh its frog is inside the bottle that the boy and the frog watch to
00:25:51.408	1551.408	00:25:53.881	1553.881	00:00:02.473	2.473		TF21L	ia uma ga aka 	well done that picture
00:25:54.542	1554.542	00:25:56.519	1556.519	00:00:01.977	1.977		TF21L	ai la ua moe le kamaikiki	the boy sleep 
00:25:56.996	1556.996	00:25:59.787	1559.787	00:00:02.791	2.791		TF21L	a la ua oso mai fafo le lage pei a sola 	but the frog got out maybe trying to escape
00:25:59.993	1559.993	00:26:01.156	1561.156	00:00:01.163	1.163		TF21L	a	right?
00:26:02.758	1562.758	00:26:05.575	1565.575	00:00:02.817	2.817		TF21L	ua aga iai gi upu foi gae e malamalama ai 	beause when its have words that make us understand 
00:26:05.699	1565.699	00:26:07.865	1567.865	00:00:02.166	2.166		TF19S	e ke kago famakala le aka 	you can explain picture
00:26:10.199	1570.199	00:26:13.238	1573.238	00:00:03.039	3.039		TF21L	vai lea lea ua ala ifo le kamaikiki ma laga maile 	see this the boy and his dog wake up
00:26:13.371	1573.371	00:26:16.610	1576.61	00:00:03.239	3.239		TF21L	kikilo mai kogu le fagu ua ua leai se mea sa kogu o le a?	look inside the bottle well theres nothing inside the what?
00:26:18.108	1578.108	00:26:19.425	1579.425	00:00:01.317	1.317		TF21L	ke la 	
00:26:19.884	1579.884	00:26:21.383	1581.383	00:00:01.499	1.499		TF21L	o le lage 	its the frog 
00:26:22.043	1582.043	00:26:24.333	1584.333	00:00:02.290	2.29		TF21L	lau a sola le lage 	the frog escape 
00:26:27.774	1587.774	00:26:30.001	1590.001	00:00:02.227	2.227		TF21L	le a la le mea le kamaikiki lea ua fai 	so what did the boy do?
00:26:30.374	1590.374	00:26:32.554	1592.554	00:00:02.180	2.18		TF21L	laua su'e  	they find it 
00:26:32.717	1592.717	00:26:35.685	1595.685	00:00:02.968	2.968		TF21L	lau su'e kogu o oga se'evae ia po'o iai 	he find inside his shoes whether it in 
00:26:37.191	1597.191	00:26:40.750	1600.75	00:00:03.559	3.559		TF21L	ma le fagu lele ua laku le maile molu ai kokogu ae la ua leai se mea 	and the bottle the dog was go inside but its nothing 
00:26:40.883	1600.883	00:26:42.031	1602.031	00:00:01.148	1.148				
00:26:45.850	1605.85	00:26:46.830	1606.83	00:00:00.980	0.98		TF21L	va'ai	see
00:26:47.554	1607.554	00:26:49.221	1609.221	00:00:01.667	1.667		TF21L	le a le mea le maile la ua fai 	what did the dog do?
00:26:49.706	1609.706	00:26:52.370	1612.37	00:00:02.664	2.664		TF21L	la ua pu:lou le fagu sai kokogu le lage 	his head inside the bottle where the frog is 
00:26:52.831	1612.831	00:26:54.809	1614.809	00:00:01.978	1.978		TF21L	a la ua kauvala'au e le kamakiki 	but boy called the frog 
00:26:54.927	1614.927	00:26:56.482	1616.482	00:00:01.555	1.555		TF21L	ia le lage po'o fea 	the frog where he is 
00:26:57.054	1617.054	00:26:57.779	1617.779	00:00:00.725	0.725		TF21L	frog 	
00:26:59.309	1619.309	00:27:00.744	1620.744	00:00:01.435	1.435		TF21L	i o ia o	
00:27:02.138	1622.138	00:27:04.986	1624.986	00:00:02.848	2.848		TF21L	va'ai lea ua iu a ga oso mai fafo le maile ma le fagu 	see the dog just come out with a bottle 
00:27:05.111	1625.111	00:27:06.850	1626.85	00:00:01.739	1.739		TF21L	ae lai ai kokogu loga ulu	but his head is inside 
